"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
172,60.8,60.8,39.2,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","60,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fehraltorf haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Fehraltorf alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Fehraltorf acceptent avec 60,8 pour cent de oui la nouvelle modification de la loi Covid-19. Fehraltorf a approuvé les trois votations concernant la loi Covid.","Con il 60,8 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la legge COVID-19. A Fehraltorf la legge Covid è stata approvata in tutte e tre le votazioni."
173,98,98,2,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","98 Prozent der Stimmbürgerinnen und Stimmbürger von Hittnau haben für die Änderung des Covid-19-Gesetzes gestimmt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Hittnau ebenfalls Ja gesagt, bei der ersten im Juni 2021 hingegen Nein.","A Hittnau, les citoyens disent oui à  98 pour cent à la nouvelle modification de la loi Covid-19. Hittnau a accepté les deux dernières votations sur la loi Covid, mais pas la première.","Nel comune di Hittnau la legge COVID-19 è stata approvata con il 98 percento dei voti. A Hittnau le legge Covid era stata bocciata in un'occasione nelle votazioni passare."
176,76.2,76.2,23.8,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 76,2 Prozent Ja hat sich Lindau für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Lindau alle drei bisherigen Covid-Abstimmungen angenommen.","Lindau dit oui à 76,2 pour cent à la nouvelle modification de la loi Covid-19. Lindau a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Lindau: i cittadini hanno approvato il testo con il 76,2 percento dei voti. A Lindau la legge Covid è stata approvata in tutte e tre le votazioni."
177,66.9,66.9,33.1,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","66,9 Prozent der Stimmbürgerinnen und Stimmbürger von Pfäffikon haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat Pfäffikon alle drei bisherigen Covid-Abstimmungen angenommen.","Les citoyens de Pfäffikon acceptent avec 66,9 pour cent de oui la nouvelle modification de la loi Covid-19. Pfäffikon a approuvé les trois votations concernant la loi Covid.","Con il 66,9 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto la legge COVID-19. A Pfäffikon la legge Covid è stata approvata in tutte e tre le votazioni."
178,89.1,89.1,10.9,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 89,1 Prozent Ja hat sich Russikon für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Russikon alle drei bisherigen Covid-Abstimmungen angenommen.","Russikon dit oui à 89,1 pour cent à la nouvelle modification de la loi Covid-19. Russikon a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Russikon: i cittadini hanno approvato il testo con il 89,1 percento dei voti. A Russikon la legge Covid è stata approvata in tutte e tre le votazioni."
180,3.6,3.6,96.4,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Die Änderung des Covid-19-Gesetzes ist in Weisslingen mit 96,4 Prozent abgelehnt worden. Damit hat in Weisslingen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas convaincu à Weisslingen. Les citoyens de la commune ont refusé le texte à 96,4 pour cent. Weisslingen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Da Weisslingen è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 96,4 percento dei voti. A Weisslingen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
181,50.9,50.9,49.1,"Wila ZH","Wila (ZH)","Wila ZH","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wila haben Ja gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Wila ein Meinungsumschwung stattgefunden. Die beiden letzten Covid-19-Abstimmungen im November 2021 und im Juni 2021 hatte die Gemeinde noch abgelehnt.","Les citoyens de Wila acceptent avec 50,9 pour cent de oui la nouvelle modification de la loi Covid-19. C'est la première fois que Wila approuve une loi sur le Covid. Elle avait voté non lors des deux précédents scrutins sur cette question, respectivement en juin et en novembre 2021.","Con il 50,9 percento di ""sì"", i cittadini del comune di Wila hanno accolto la legge COVID-19. A Wila le legge Covid era stata bocciata in due occasioni nelle votazioni passare."
182,27.8,27.8,72.2,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg haben die Änderung des Covid-19-Gesetzes abgelehnt. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Wildberg noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","Les habitants de Wildberg s'opposent à la nouvelle modification de la loi Covid-19 par 72,2 pour cent des voix. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Wildberg,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","No alla legge COVID-19 nel comune di Wildberg: i cittadini hanno bocciato il testo con il 72,2 percento dei voti. A Wildberg le legge Covid era stata approvata in un'occasione nelle votazioni passare."
191,54.2,54.2,45.8,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Mit 54,2 Prozent Ja hat sich Dübendorf für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Dübendorf alle drei bisherigen Covid-Abstimmungen angenommen.","Dübendorf dit oui à 54,2 pour cent à la nouvelle modification de la loi Covid-19. Dübendorf a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Dübendorf: i cittadini hanno approvato il testo con il 54,2 percento dei voti. A Dübendorf la legge Covid è stata approvata in tutte e tre le votazioni."
192,26.5,26.5,73.5,"Egg ZH","Egg (ZH)","Egg ZH","73,5 Prozent Stimmbürgerinnen und Stimmbürger von Egg haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Egg ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Egg, les citoyens rejettent à 73,5 pour cent la nouvelle modification de la loi Covid-19. Egg a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Egg si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 73,5 percento dei voti. A Egg le legge Covid era stata approvata in due occasioni nelle votazioni passare."
193,69.7,69.7,30.3,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Die Änderung des Covid-19-Gesetzes ist in Fällanden mit 6'169 Ja zu 2'684 Nein angenommen worden. Das entspricht 69,7 Prozent der Stimmen. Damit hat Fällanden alle drei bisherigen Covid-Abstimmungen angenommen.","La nouvelle modification de loi Covid-19 est approuvée à Fällanden par 69,7 pour cent des votants. Fällanden a approuvé les trois votations concernant la loi Covid.","I cittadini di Fällanden si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 69,7 percento dei voti. A Fällanden la legge Covid è stata approvata in tutte e tre le votazioni."
194,45.2,45.2,54.8,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","54,8 Prozent Stimmbürgerinnen und Stimmbürger von Greifensee haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Greifensee ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Greifensee, les citoyens rejettent à 54,8 pour cent la nouvelle modification de la loi Covid-19. Greifensee a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Greifensee si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 54,8 percento dei voti. A Greifensee le legge Covid era stata approvata in due occasioni nelle votazioni passare."
195,49.8,49.8,50.2,"Maur ZH","Maur (ZH)","Maur ZH","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Maur haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Maur ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants de Maur s'opposent à la nouvelle modification de la loi Covid-19 par 50,2 pour cent des voix. Maur a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Maur: i cittadini hanno bocciato il testo con il 50,2 percento dei voti. A Maur le legge Covid era stata approvata in due occasioni nelle votazioni passare."
196,75.7,75.7,24.3,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 75,7 Prozent Ja hat sich Mönchaltorf für die Änderung des Covid-19-Gesetzes ausgesprochen. Damit hat Mönchaltorf alle drei bisherigen Covid-Abstimmungen angenommen.","Mönchaltorf dit oui à 75,7 pour cent à la nouvelle modification de la loi Covid-19. Mönchaltorf a approuvé les trois votations concernant la loi Covid.","Sì alla legge COVID-19 nel comune di Mönchaltorf: i cittadini hanno approvato il testo con il 75,7 percento dei voti. A Mönchaltorf la legge Covid è stata approvata in tutte e tre le votazioni."
197,69.5,69.5,30.5,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","69,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Schwerzenbach alle drei bisherigen Covid-Abstimmungen angenommen.","A Schwerzenbach, les citoyens disent oui à  69,5 pour cent à la nouvelle modification de la loi Covid-19. Schwerzenbach a approuvé les trois votations concernant la loi Covid.","Nel comune di Schwerzenbach la legge COVID-19 è stata approvata con il 69,5 percento dei voti. A Schwerzenbach la legge Covid è stata approvata in tutte e tre le votazioni."
198,10.6,10.6,89.4,"Uster ZH","Uster (ZH)","Uster ZH","89,4 Prozent der Stimmbürgerinnen und Stimmbürger von Uster haben die Änderung des Covid-19-Gesetzes abgelehnt. Damit hat in Uster ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","Les habitants d'Uster s'opposent à la nouvelle modification de la loi Covid-19 par 89,4 pour cent des voix. Uster a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","No alla legge COVID-19 nel comune di Uster: i cittadini hanno bocciato il testo con il 89,4 percento dei voti. A Uster le legge Covid era stata approvata in due occasioni nelle votazioni passare."
199,54.4,54.4,45.6,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Volketswil alle drei bisherigen Covid-Abstimmungen angenommen.","A Volketswil, les citoyens disent oui à  54,4 pour cent à la nouvelle modification de la loi Covid-19. Volketswil a approuvé les trois votations concernant la loi Covid.","Nel comune di Volketswil la legge COVID-19 è stata approvata con il 54,4 percento dei voti. A Volketswil la legge Covid è stata approvata in tutte e tre le votazioni."
200,38.9,38.9,61.1,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Nein zur Änderung des Covid-19-Gesetzes: Wangen-Brüttisellen hat die Vorlage mit 61,1 Prozent Nein-Stimmen verworfen. Damit hat in Wangen-Brüttisellen ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La nouvelle modification de la loi Covid-19 n'a pas trouvé grâce aux yeux des citoyens de Wangen-Brüttisellen. Ils ont refusé le texte à 61,1 pour cent. Wangen-Brüttisellen a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Nel comune di Wangen-Brüttisellen la legge COVID-19 è stata respinta con il 61,1 percento dei voti. A Wangen-Brüttisellen le legge Covid era stata approvata in due occasioni nelle votazioni passare."
211,52.9,52.9,47.1,"Altikon ZH","Altikon (ZH)","Altikon ZH","Die Änderung des Covid-19-Gesetzes ist in Altikon mit 6'127 Ja zu 5'466 Nein angenommen worden. Das entspricht 52,9 Prozent der Stimmen.","La nouvelle modification de loi Covid-19 est approuvée à Altikon par 52,9 pour cent des votants.","I cittadini di Altikon si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 52,9 percento dei voti."
213,46.5,46.5,53.5,"Brütten ZH","Brütten (ZH)","Brütten ZH","Mit 2'743 Nein- zu 2'380 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Brütten die Änderung des Covid-19-Gesetzes abgelehnt. Das entspricht 53,5 Prozent. Damit hat in Brütten ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","La population de Brütten rejette à 53,5 pour cent des voix la nouvelle modification de la loi Covid-19. Brütten a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","Con il 53,5 percento di ""no"", i cittadini del comune di Brütten hanno respinto la legge COVID-19. A Brütten le legge Covid era stata approvata in due occasioni nelle votazioni passare."
214,52,52,48,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","52 Prozent der Stimmbürgerinnen und Stimmbürger von Dägerlen haben für die Änderung des Covid-19-Gesetzes gestimmt. Damit hat Dägerlen alle drei bisherigen Covid-Abstimmungen angenommen.","A Dägerlen, les citoyens disent oui à  52 pour cent à la nouvelle modification de la loi Covid-19. Dägerlen a approuvé les trois votations concernant la loi Covid.","Nel comune di Dägerlen la legge COVID-19 è stata approvata con il 52 percento dei voti. A Dägerlen la legge Covid è stata approvata in tutte e tre le votazioni."
215,94.1,94.1,5.9,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","Ja zur Änderung des Covid-19-Gesetzes: Dättlikon hat die Vorlage mit 94,1 Prozent der Stimmen angenommen. Damit hat Dättlikon alle drei bisherigen Covid-Abstimmungen angenommen.","Les habitants de Dättlikon soutiennent à 94,1 pour cent la nouvelle modification de la loi Covid-19. Dättlikon a approuvé les trois votations concernant la loi Covid.","A Dättlikon i cittadini hanno accolto, con il 94,1 percento dei voti, la legge COVID-19. A Dättlikon la legge Covid è stata approvata in tutte e tre le votazioni."
216,24.1,24.1,75.9,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","75,9 Prozent Stimmbürgerinnen und Stimmbürger von Dinhard haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Damit hat in Dinhard ein Meinungsumschwung stattgefunden. Den beiden letzten Covid-19-Vorlagen im November 2021 und im Juni 2021 hatte die Gemeinde noch zugestimmt.","A Dinhard, les citoyens rejettent à 75,9 pour cent la nouvelle modification de la loi Covid-19. Dinhard a refusé la première votation sur la loi Covid. Cette commune a ensuite accepté les deux modifications proposées.","I cittadini di Dinhard si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 75,9 percento dei voti. A Dinhard le legge Covid era stata approvata in due occasioni nelle votazioni passare."
218,36.7,36.7,63.3,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","63,3 Prozent Stimmbürgerinnen und Stimmbürger von Ellikon an der Thur haben Nein gesagt zur Änderung des Covid-19-Gesetzes. Bei der letzten Covid-19-Abstimmung im November 2021 hatte Ellikon an der Thur noch Ja gesagt, bei der ersten im Juni 2021 hingegen wie dieses Mal ebenfalls Nein.","A Ellikon an der Thur, les citoyens rejettent à 63,3 pour cent la nouvelle modification de la loi Covid-19. Seule la première modification de la loi Covid, acceptée en novembre 2021, a passé la rampe à Ellikon an der Thur,. La première votation en juin 2021 et la dernière modification ont elles essuyé un refus.","I cittadini di Ellikon an der Thur si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 63,3 percento dei voti. A Ellikon an der Thur le legge Covid era stata approvata in un'occasione nelle votazioni passare."
