"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
931,39.9,39.9,60.1,"Homberg BE","Homberg (BE)","Homberg BE","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Homberg sagen Nein zum Klimaschutzgesetz. Damit sind in Homberg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 81,4 Prozent.","Les habitants de Homberg s'opposent à la modification de la loi sur le climat par 60,1 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Homberg avaient alors dit non à 81,4 pour cent.","No alla legge sul clima nel comune di Homberg: i cittadini hanno bocciato il testo con il 60,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Homberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 81,4 percento."
932,97.3,97.3,2.7,"Horrenbach-Buchen BE","Horrenbach-Buchen (BE)","Horrenbach-Buchen BE","Ja zum Klimaschutzgesetz in Horrenbach-Buchen. Die Gemeinde hat die Vorlage mit 97,3 Prozent der Stimmen angenommen. Damit hat in Horrenbach-Buchen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 87,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 97,3 pour cent de oui à Horrenbach-Buchen. Avec ce résultat, Horrenbach-Buchen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 87,1 pour cent des voix.","Da Horrenbach-Buchen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 97,3 percento dei voti. Con questo risultato, Horrenbach-Buchen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 87,1 percento."
934,92.2,92.2,7.8,"Oberhofen am Thunersee BE","Oberhofen am Thunersee (BE)","Oberhofen am Thunersee BE","Die Gemeinde Oberhofen am Thunersee hat das Klimaschutzgesetz mit 92,2 Prozent Ja-Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Oberhofen am Thunersee die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 52,4 Prozent.","La population d'Oberhofen am Thunersee approuve à 92,2 pour cent la loi sur le climat. Le soutien à la protection du climat a augmenté à Oberhofen am Thunersee depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 52,4 pour cent.","Nel comune di Oberhofen am Thunersee la legge sul clima è stata accettata con il 92,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Oberhofen am Thunersee dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 52,4 percento."
935,84.9,84.9,15.1,"Oberlangenegg BE","Oberlangenegg (BE)","Oberlangenegg BE","84,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberlangenegg haben das Klimaschutzgesetz angenommen. Damit hat in Oberlangenegg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 85,3 Prozent ein Nein in die Urne gelegt.","Les habitants d'Oberlangenegg soutiennent à 84,9 pour cent la modification de la loi sur le climat. Avec ce résultat, Oberlangenegg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 85,3 pour cent des voix.","A Oberlangenegg i cittadini hanno accolto, con il 84,9 percento dei voti, la legge sul clima. Con questo risultato, Oberlangenegg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 85,3 percento."
936,44.9,44.9,55.1,"Pohlern BE","Pohlern (BE)","Pohlern BE","In Pohlern hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 55,1 Prozent verworfen. Damit sind in Pohlern im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 84,7 Prozent.","La population de Pohlern rejette à 55,1 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Pohlern avaient alors dit non à 84,7 pour cent.","Con il 55,1 percento di ""no"", i cittadini del comune di Pohlern hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Pohlern rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 84,7 percento."
938,51.4,51.4,48.6,"Sigriswil BE","Sigriswil (BE)","Sigriswil BE","51,4 Prozent der Abstimmenden in der Gemeinde Sigriswil haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Sigriswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Sigriswil acceptent avec 51,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Sigriswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,9 pour cent des voix.","Con il 51,4 percento di ""sì"", i cittadini del comune di Sigriswil hanno accolto la legge sul clima. Con questo risultato, Sigriswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,9 percento."
939,26.6,26.6,73.4,"Steffisburg BE","Steffisburg (BE)","Steffisburg BE","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Steffisburg sagen Nein zum Klimaschutzgesetz. Damit hat in Steffisburg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 54,9 Prozent.","Les habitants de Steffisburg s'opposent à la modification de la loi sur le climat par 73,4 pour cent des voix. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Steffisburg était alors de 54,9 pour cent.","No alla legge sul clima nel comune di Steffisburg: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Steffisburg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 45,1 percento."
940,50.5,50.5,49.5,"Teuffenthal BE","Teuffenthal (BE)","Teuffenthal BE","In Teuffenthal BE hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 50,5 Prozent angenommen. Damit hat in Teuffenthal BE seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 76,5 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Teuffenthal (BE) par 50,5 pour cent des votants. Avec ce résultat, Teuffenthal (BE) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 76,5 pour cent des voix.","I cittadini di Teuffenthal BE si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 50,5 percento dei voti. Con questo risultato, Teuffenthal BE ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 76,5 percento."
941,58.1,58.1,41.9,"Thierachern BE","Thierachern (BE)","Thierachern BE","58,1 Prozent der Abstimmenden in der Gemeinde Thierachern haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Thierachern seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 65,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Thierachern acceptent avec 58,1 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Thierachern bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 65,7 pour cent des voix.","Con il 58,1 percento di ""sì"", i cittadini del comune di Thierachern hanno accolto la legge sul clima. Con questo risultato, Thierachern ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 65,7 percento."
942,52.7,52.7,47.3,"Thun BE","Thoune (BE)","Thun BE","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Thun haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren ist die Zustimmung in Thun ungefähr gleich geblieben. Damals betrug der Ja-Stimmen-Anteil 52,3 Prozent.","Les habitants de Thoune soutiennent à 52,7 pour cent la modification de la loi sur le climat. Les avis restent ainsi stables sur la question de la protection du climat à Thoune. Le 13 juin 2021, la commune avait déjà voté oui à 52,3 pour cent en faveur de la loi CO2.","A Thun i cittadini hanno accolto, con il 52,7 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è rimasto stabile a Thun dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 52,3 percento."
943,57.9,57.9,42.1,"Uebeschi BE","Uebeschi (BE)","Uebeschi BE","Die Gemeinde Uebeschi hat das Klimaschutzgesetz mit 57,9 Prozent angenommen. Damit hat in Uebeschi seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 71,4 Prozent ein Nein in die Urne gelegt.","A Uebeschi, les habitants disent oui à  57,9 pour cent à la modification de la loi sur le climat. Avec ce résultat, Uebeschi bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 71,4 pour cent des voix.","Nel comune di Uebeschi la legge sul clima è stata approvata con il 57,9 percento dei voti. Con questo risultato, Uebeschi ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 71,4 percento."
944,29.6,29.6,70.4,"Uetendorf BE","Uetendorf (BE)","Uetendorf BE","Uetendorf hat das Klimaschutzgesetz mit 70,4 Prozent abgelehnt. Damit hat in Uetendorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 64,5 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens d'Uetendorf. Ils ont refusé le texte à 70,4 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Uetendorf était alors de 64,5 pour cent.","Nel comune di Uetendorf la legge sul clima è stata respinta con il 70,4 percento dei voti. Il rifiuto della legge sul clima è maggiore a Uetendorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 35,5 percento."
945,31.8,31.8,68.2,"Unterlangenegg BE","Unterlangenegg (BE)","Unterlangenegg BE","68,2 Prozent der Stimmbürgerinnen und Stimmbürger von Unterlangenegg sagen Nein zum Klimaschutzgesetz. Damit sind in Unterlangenegg im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72 Prozent.","Les habitants d'Unterlangenegg s'opposent à la modification de la loi sur le climat par 68,2 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Unterlangenegg avaient alors dit non à 72 pour cent.","No alla legge sul clima nel comune di Unterlangenegg: i cittadini hanno bocciato il testo con il 68,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Unterlangenegg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72 percento."
946,38.4,38.4,61.6,"Wachseldorn BE","Wachseldorn (BE)","Wachseldorn BE","Nein zum Klimaschutzgesetz in Wachseldorn: Mit 8'488 Nein- zu 5'299 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 61,6 Prozent. Damit sind in Wachseldorn im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 86,6 Prozent.","C'est non à la loi sur le climat à Wachseldorn. Les habitants ont refusé le texte à 61,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Wachseldorn avaient alors dit non à 86,6 pour cent.","A Wachseldorn i cittadini hanno respinto, con il 61,6 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Wachseldorn rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 86,6 percento."
947,82.5,82.5,17.5,"Zwieselberg BE","Zwieselberg (BE)","Zwieselberg BE","Die Gemeinde Zwieselberg hat das Klimaschutzgesetz mit 82,5 Prozent Ja-Stimmen angenommen. Damit hat in Zwieselberg seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 68,4 Prozent ein Nein in die Urne gelegt.","La population de Zwieselberg approuve à 82,5 pour cent la loi sur le climat. Avec ce résultat, Zwieselberg bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 68,4 pour cent des voix.","Nel comune di Zwieselberg la legge sul clima è stata accettata con il 82,5 percento dei voti. Con questo risultato, Zwieselberg ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 68,4 percento."
948,41.3,41.3,58.7,"Forst-Längenbühl BE","Forst-Längenbühl (BE)","Forst-Längenbühl BE","In Forst-Längenbühl hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 58,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Forst-Längenbühl im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 63,1 Prozent.","La loi sur le climat est refusée à 58,7 pour cent à Forst-Längenbühl. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Forst-Längenbühl avaient alors dit non à 63,1 pour cent.","Nel comune di Forst-Längenbühl la legge sul clima è stata bocciata con il 58,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Forst-Längenbühl rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,1 percento."
951,46.1,46.1,53.9,"Affoltern im Emmental BE","Affoltern im Emmental (BE)","Affoltern im Emmental BE","Keine Mehrheit für das Klimaschutzgesetz in Affoltern im Emmental: Mit 6'245 Nein-Stimmen zu 5'337 Ja-Stimmen oder 53,9 Prozent hat die Gemeinde die Vorlage verworfen. Damit sind in Affoltern im Emmental im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 72 Prozent.","La loi sur le climat n'a pas convaincu à Affoltern im Emmental. Les citoyens de la commune ont refusé le texte à 53,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Affoltern im Emmental avaient alors dit non à 72 pour cent.","Da Affoltern im Emmental è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 53,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Affoltern im Emmental rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72 percento."
952,58.6,58.6,41.4,"Dürrenroth BE","Dürrenroth (BE)","Dürrenroth BE","In Dürrenroth hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 58,6 Prozent angenommen. Damit hat in Dürrenroth seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 78,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Dürrenroth par 58,6 pour cent des votants. Avec ce résultat, Dürrenroth bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 78,1 pour cent des voix.","I cittadini di Dürrenroth si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 58,6 percento dei voti. Con questo risultato, Dürrenroth ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 78,1 percento."
953,27,27,73,"Eriswil BE","Eriswil (BE)","Eriswil BE","In Eriswil hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 73 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit ist in Eriswil die Ablehnung im Vergleich zur letzten Abstimmung vom 13. Juni 2021 über das CO2-Gesetz ungefähr gleich geblieten.","La loi sur le climat est refusée à 73 pour cent à Eriswil. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Eriswil avait alors dit non à 72,3 pour cent à la loi sur le climat.","Nel comune di Eriswil la legge sul clima è stata bocciata con il 73 percento dei voti. Il rifiuto è rimasto stabile a Eriswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 72,3 percento."
