"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4561,32.8,32.8,67.2,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Mit 7'492 Nein zu 3'659 Ja haben die Stimmbürgerinnen und Stimmbürger von Felben-Wellhausen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 67,2 Prozent.","La population de Felben-Wellhausen rejette à 67,2 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Felben-Wellhausen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 67,2 percento dei voti."
4566,85.6,85.6,14.4,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","85,6 Prozent der Stimmbürgerinnen und Stimmbürger von Frauenfeld haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Frauenfeld, les habitants disent oui à  85,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Frauenfeld l'imposizione minima OCSE/G20 è stata approvata con il 85,6 percento dei voti."
4571,75.8,75.8,24.2,"Gachnang TG","Gachnang (TG)","Gachnang TG","Mit 75,8 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Gachnang für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Gachnang approuve à 75,8 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Gachnang l’imposizione minima OCSE/G20 è stata accettata con il 75,8 percento dei voti."
4590,41.6,41.6,58.4,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","58,4 der Stimmbürgerinnen und Stimmbürger von Hüttlingen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Hüttlingen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 58,4 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Hüttlingen: i cittadini hanno bocciato il testo con il 58,4 percento dei voti."
4591,56.2,56.2,43.8,"Matzingen TG","Matzingen (TG)","Matzingen TG","Die Umsetzung der OECD-Mindeststeuer ist in Matzingen mit 56,2 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Matzingen par 56,2 pour cent des votants.","I cittadini di Matzingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 56,2 percento dei voti."
4601,53.3,53.3,46.7,"Neunforn TG","Neunforn (TG)","Neunforn TG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Neunforn, les habitants disent oui à  53,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Neunforn l'imposizione minima OCSE/G20 è stata approvata con il 53,3 percento dei voti."
4606,42.4,42.4,57.6,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Mit 7'093 Nein zu 5'212 Ja haben die Stimmbürgerinnen und Stimmbürger von Stettfurt die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 57,6 Prozent.","La population de Stettfurt rejette à 57,6 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Stettfurt si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 57,6 percento dei voti."
4611,52.3,52.3,47.7,"Thundorf TG","Thundorf (TG)","Thundorf TG","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Thundorf haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Thundorf, les habitants disent oui à  52,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Thundorf l'imposizione minima OCSE/G20 è stata approvata con il 52,3 percento dei voti."
4616,42.7,42.7,57.3,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","In Uesslingen-Buch ist die Umsetzung der OECD-Mindeststeuer mit 57,3 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Uesslingen-Buch. Les citoyens de la commune ont refusé le texte à 57,3 pour cent.","Con il 57,3 percento di ""no"", i cittadini del comune di Uesslingen-Buch hanno bocciato l'imposizione minima OCSE/G20."
4621,88.5,88.5,11.5,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Die Umsetzung der OECD-Mindeststeuer ist in Warth-Weiningen mit 88,5 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Warth-Weiningen par 88,5 pour cent des votants.","I cittadini di Warth-Weiningen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 88,5 percento dei voti."
4641,63.7,63.7,36.3,"Altnau TG","Altnau (TG)","Altnau TG","63,7 Prozent der Stimmbürgerinnen und Stimmbürger in Altnau haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants d'Altnau acceptent avec 63,7 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 63,7 percento di ""sì"", i cittadini del comune di Altnau hanno accolto l'imposizione minima OCSE/G20."
4643,17.7,17.7,82.3,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Mit 9'054 Nein zu 1'950 Ja haben die Stimmbürgerinnen und Stimmbürger von Bottighofen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 82,3 Prozent.","La population de Bottighofen rejette à 82,3 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Bottighofen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 82,3 percento dei voti."
4646,65.9,65.9,34.1,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Ermatingen, les habitants disent oui à  65,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Ermatingen l'imposizione minima OCSE/G20 è stata approvata con il 65,9 percento dei voti."
4651,84.7,84.7,15.3,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Die Umsetzung der OECD-Mindeststeuer ist in Gottlieben mit 84,7 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Gottlieben par 84,7 pour cent des votants.","I cittadini di Gottlieben si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 84,7 percento dei voti."
4656,49.6,49.6,50.4,"Güttingen TG","Güttingen (TG)","Güttingen TG","Güttingen ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 50,4 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 50,4 pour cent à Güttingen.","Nel comune di Güttingen l'imposizione minima OCSE/G20 è stata bocciata con il 50,4 percento dei voti."
4666,40.6,40.6,59.4,"Kemmental TG","Kemmental (TG)","Kemmental TG","59,4 der Stimmbürgerinnen und Stimmbürger von Kemmental haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Kemmental s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 59,4 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Kemmental: i cittadini hanno bocciato il testo con il 59,4 percento dei voti."
4671,34.1,34.1,65.9,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Mit 8'918 Nein zu 4'611 Ja haben die Stimmbürgerinnen und Stimmbürger von Kreuzlingen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 65,9 Prozent.","La population de Kreuzlingen rejette à 65,9 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Kreuzlingen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 65,9 percento dei voti."
4681,30,30,70,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","70 der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants de Langrickenbach s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 70 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 70 percento dei voti."
4683,50.1,50.1,49.9,"Lengwil TG","Lengwil (TG)","Lengwil TG","Lengwil hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,1 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 50,1 pour cent de oui à Lengwil.","Da Lengwil è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 50,1 percento dei voti."
4691,48.7,48.7,51.3,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","In Münsterlingen hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 51,3 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Münsterlingen. Les habitants ont refusé le texte à 51,3 pour cent.","A Münsterlingen i cittadini hanno respinto, con il 51,3 percento dei voti, l'imposizione minima OCSE/G20."
4696,63.2,63.2,36.8,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Die Umsetzung der OECD-Mindeststeuer ist in Tägerwilen mit 63,2 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Tägerwilen par 63,2 pour cent des votants.","I cittadini di Tägerwilen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 63,2 percento dei voti."
4701,55.7,55.7,44.3,"Wäldi TG","Wäldi (TG)","Wäldi TG","Mit 6'687 Ja zu 5'326 Nein hat sich Wäldi für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 55,7 Prozent.","Wäldi dit oui à 55,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Wäldi: i cittadini hanno approvato il testo con il 55,7 percento dei voti."
4711,41.2,41.2,58.8,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","58,8 der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben die Umsetzung der OECD-Mindeststeuer abgelehnt.","Les habitants d'Affeltrangen s'opposent à la modification de la réforme de l'imposition minimale de l'OCDE  par 58,8 pour cent des voix.","No all'imposizione minima OCSE/G20 nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 58,8 percento dei voti."
4716,78.3,78.3,21.7,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Die Umsetzung der OECD-Mindeststeuer ist in Bettwiesen mit 78,3 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Bettwiesen par 78,3 pour cent des votants.","I cittadini di Bettwiesen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 78,3 percento dei voti."
4721,76.5,76.5,23.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","76,5 Prozent der Stimmbürgerinnen und Stimmbürger in Bichelsee-Balterswil haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Bichelsee-Balterswil acceptent avec 76,5 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 76,5 percento di ""sì"", i cittadini del comune di Bichelsee-Balterswil hanno accolto l'imposizione minima OCSE/G20."
4723,81.2,81.2,18.8,"Braunau TG","Braunau (TG)","Braunau TG","Mit 4'351 Ja zu 1'010 Nein hat sich Braunau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,2 Prozent.","Braunau dit oui à 81,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Braunau: i cittadini hanno approvato il testo con il 81,2 percento dei voti."
4724,36.8,36.8,63.2,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Eschlikon ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 63,2 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 63,2 pour cent à Eschlikon.","Nel comune di Eschlikon l'imposizione minima OCSE/G20 è stata bocciata con il 63,2 percento dei voti."
4726,64.6,64.6,35.4,"Fischingen TG","Fischingen (TG)","Fischingen TG","64,6 Prozent der Stimmbürgerinnen und Stimmbürger von Fischingen haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Fischingen, les habitants disent oui à  64,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Fischingen l'imposizione minima OCSE/G20 è stata approvata con il 64,6 percento dei voti."
4741,90.7,90.7,9.3,"Lommis TG","Lommis (TG)","Lommis TG","Ja zur Umsetzung der OECD-Mindeststeuer in Lommis. Die Gemeinde hat Vorlage mit 90,7 Prozent der Stimmen angenommen.","Les habitants de Lommis soutiennent à 90,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Lommis i cittadini hanno accolto, con il 90,7 percento dei voti, l'imposizione minima OCSE/G20."
4746,14.7,14.7,85.3,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","In Münchwilen TG ist die Umsetzung der OECD-Mindeststeuer mit 85,3 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Münchwilen (TG). Les citoyens de la commune ont refusé le texte à 85,3 pour cent.","Con il 85,3 percento di ""no"", i cittadini del comune di Münchwilen TG hanno bocciato l'imposizione minima OCSE/G20."
4751,0.7,0.7,99.3,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 99,3 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Rickenbach (TG). Les habitants ont refusé le texte à 99,3 pour cent.","A Rickenbach TG i cittadini hanno respinto, con il 99,3 percento dei voti, l'imposizione minima OCSE/G20."
4756,1,1,99,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 9'052 Nein zu 89 Ja haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 99 Prozent.","La population de Schönholzerswilen rejette à 99 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Schönholzerswilen si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 99 percento dei voti."
4761,46.9,46.9,53.1,"Sirnach TG","Sirnach (TG)","Sirnach TG","53,1 Prozent der Stimmbürgerinnen und Stimmbürger von Sirnach haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Sirnach, les citoyens rejettent à 53,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Sirnach l'imposizione minima OCSE/G20 è stata respinta con il 53,1 percento dei voti."
4776,68.6,68.6,31.4,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","Mit 5'367 Ja zu 2'453 Nein hat sich Tobel-Tägerschen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 68,6 Prozent.","Tobel-Tägerschen dit oui à 68,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Tobel-Tägerschen: i cittadini hanno approvato il testo con il 68,6 percento dei voti."
4781,31.5,31.5,68.5,"Wängi TG","Wängi (TG)","Wängi TG","In Wängi ist die Umsetzung der OECD-Mindeststeuer mit 68,5 Prozent gescheitert.","La réforme de l'imposition minimale de l'OCDE  n'a pas convaincu à Wängi. Les citoyens de la commune ont refusé le texte à 68,5 pour cent.","Con il 68,5 percento di ""no"", i cittadini del comune di Wängi hanno bocciato l'imposizione minima OCSE/G20."
4786,31.4,31.4,68.6,"Wilen TG","Wilen (TG)","Wilen TG","Wilen TG hat die Umsetzung der OECD-Mindeststeuer mit 68,6 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Wilen (TG). Ils ont refusé le texte à 68,6 pour cent.","Da Wilen TG è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 68,6 percento dei voti."
4791,20.9,20.9,79.1,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","79,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wuppenau haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Wuppenau, les citoyens rejettent à 79,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Wuppenau l'imposizione minima OCSE/G20 è stata respinta con il 79,1 percento dei voti."
4801,50.4,50.4,49.6,"Berlingen TG","Berlingen (TG)","Berlingen TG","50,4 Prozent der Stimmbürgerinnen und Stimmbürger in Berlingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Berlingen acceptent avec 50,4 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 50,4 percento di ""sì"", i cittadini del comune di Berlingen hanno accolto l'imposizione minima OCSE/G20."
4806,76.5,76.5,23.5,"Eschenz TG","Eschenz (TG)","Eschenz TG","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenz haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Eschenz, les habitants disent oui à  76,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Eschenz l'imposizione minima OCSE/G20 è stata approvata con il 76,5 percento dei voti."
4811,48.2,48.2,51.8,"Herdern TG","Herdern (TG)","Herdern TG","Mit 2'324 Nein zu 2'160 Ja haben die Stimmbürgerinnen und Stimmbürger von Herdern die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 51,8 Prozent.","La population de Herdern rejette à 51,8 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Herdern si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 51,8 percento dei voti."
4816,33.9,33.9,66.1,"Homburg TG","Homburg (TG)","Homburg TG","In Homburg hat die Umsetzung der OECD-Mindeststeuer keine Mehrheit gefunden: 66,1 Prozent haben die Vorlage abgelehnt.","C'est non à la réforme de l'imposition minimale de l'OCDE  à Homburg. Les habitants ont refusé le texte à 66,1 pour cent.","A Homburg i cittadini hanno respinto, con il 66,1 percento dei voti, l'imposizione minima OCSE/G20."
4821,58.6,58.6,41.4,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Mit 58,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hüttwilen für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Hüttwilen approuve à 58,6 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Hüttwilen l’imposizione minima OCSE/G20 è stata accettata con il 58,6 percento dei voti."
4826,66.5,66.5,33.5,"Mammern TG","Mammern (TG)","Mammern TG","Die Umsetzung der OECD-Mindeststeuer ist in Mammern mit 66,5 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Mammern par 66,5 pour cent des votants.","I cittadini di Mammern si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 66,5 percento dei voti."
4831,73.5,73.5,26.5,"Müllheim TG","Müllheim (TG)","Müllheim TG","Ja zur Umsetzung der OECD-Mindeststeuer in Müllheim. Die Gemeinde hat Vorlage mit 73,5 Prozent der Stimmen angenommen.","Les habitants de Müllheim soutiennent à 73,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Müllheim i cittadini hanno accolto, con il 73,5 percento dei voti, l'imposizione minima OCSE/G20."
4841,64.5,64.5,35.5,"Pfyn TG","Pfyn (TG)","Pfyn TG","Mit 64,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Pfyn für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Pfyn approuve à 64,5 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Pfyn l’imposizione minima OCSE/G20 è stata accettata con il 64,5 percento dei voti."
4846,94.5,94.5,5.5,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","Ja zur Umsetzung der OECD-Mindeststeuer in Raperswilen. Die Gemeinde hat Vorlage mit 94,5 Prozent der Stimmen angenommen.","Les habitants de Raperswilen soutiennent à 94,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Raperswilen i cittadini hanno accolto, con il 94,5 percento dei voti, l'imposizione minima OCSE/G20."
4851,38.1,38.1,61.9,"Salenstein TG","Salenstein (TG)","Salenstein TG","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Salenstein haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Salenstein, les citoyens rejettent à 61,9 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Salenstein l'imposizione minima OCSE/G20 è stata respinta con il 61,9 percento dei voti."
4864,61,61,39,"Steckborn TG","Steckborn (TG)","Steckborn TG","Steckborn hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 61 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 61 pour cent de oui à Steckborn.","Da Steckborn è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 61 percento dei voti."
4871,41.4,41.4,58.6,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Wagenhausen ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 58,6 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 58,6 pour cent à Wagenhausen.","Nel comune di Wagenhausen l'imposizione minima OCSE/G20 è stata bocciata con il 58,6 percento dei voti."
4881,17,17,83,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Mit 7'875 Nein zu 1'611 Ja haben die Stimmbürgerinnen und Stimmbürger von Amlikon-Bissegg die Umsetzung der OECD-Mindeststeuer abgelehnt. Das sind 83 Prozent.","La population d'Amlikon-Bissegg rejette à 83 pour cent des voix la réforme de l'imposition minimale de l'OCDE .","I cittadini di Amlikon-Bissegg si sono opposti all'imposizione minima OCSE/G20. Il testo è stato respinto con il 83 percento dei voti."
4891,60.7,60.7,39.3,"Berg TG","Berg (TG)","Berg TG","Berg TG hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,7 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 60,7 pour cent de oui à Berg (TG).","Da Berg TG è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 60,7 percento dei voti."
4901,65.1,65.1,34.9,"Birwinken TG","Birwinken (TG)","Birwinken TG","Mit 65,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Birwinken für die Umsetzung der OECD-Mindeststeuer gestimmt.","La population de Birwinken approuve à 65,1 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Birwinken l’imposizione minima OCSE/G20 è stata accettata con il 65,1 percento dei voti."
4911,1.1,1.1,98.9,"Bürglen TG","Bürglen (TG)","Bürglen TG","Bürglen TG hat die Umsetzung der OECD-Mindeststeuer mit 98,9 Prozent Nein-Stimmen verworfen.","La modification de la réforme de l'imposition minimale de l'OCDE  n'a pas trouvé grâce aux yeux des citoyens de Bürglen (TG). Ils ont refusé le texte à 98,9 pour cent.","Da Bürglen TG è arrivato un ""no"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno respinto il testo con il 98,9 percento dei voti."
4921,57.8,57.8,42.2,"Bussnang TG","Bussnang (TG)","Bussnang TG","Die Umsetzung der OECD-Mindeststeuer ist in Bussnang mit 57,8 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE  est approuvée à Bussnang par 57,8 pour cent des votants.","I cittadini di Bussnang si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 57,8 percento dei voti."
4941,76.7,76.7,23.3,"Märstetten TG","Märstetten (TG)","Märstetten TG","Märstetten hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 76,7 Prozent zu.","La réforme de l'imposition minimale de l'OCDE  passe la rampe avec 76,7 pour cent de oui à Märstetten.","Da Märstetten è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 76,7 percento dei voti."
4946,41.5,41.5,58.5,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","58,5 Prozent der Stimmbürgerinnen und Stimmbürger von Weinfelden haben sich gegen die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Weinfelden, les citoyens rejettent à 58,5 pour cent la réforme de l'imposition minimale de l'OCDE .","Nel comune di Weinfelden l'imposizione minima OCSE/G20 è stata respinta con il 58,5 percento dei voti."
4951,58.1,58.1,41.9,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","58,1 Prozent der Stimmbürgerinnen und Stimmbürger in Wigoltingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Wigoltingen acceptent avec 58,1 pour cent de oui la modification de la réforme de l'imposition minimale de l'OCDE .","Con il 58,1 percento di ""sì"", i cittadini del comune di Wigoltingen hanno accolto l'imposizione minima OCSE/G20."
4411,11.4,11.4,88.6,"Egnach TG","Egnach (TG)","Egnach TG","Egnach ist gegen die Umsetzung der OECD-Mindeststeuer: Die Gemeinde hat die Vorlage mit 88,6 Prozent Nein verworfen.","La réforme de l'imposition minimale de l'OCDE  est refusée à 88,6 pour cent à Egnach.","Nel comune di Egnach l'imposizione minima OCSE/G20 è stata bocciata con il 88,6 percento dei voti."
