"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
191,89.1,89.1,10.9,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Ja zum Klimaschutzgesetz in Dübendorf: Mit 89,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Damit hat in Dübendorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51 Prozent ein Nein in die Urne gelegt.","Dübendorf dit oui à 89,1 pour cent à la modification de la loi sur le climat. Avec ce résultat, Dübendorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51 pour cent des voix.","Sì alla legge sul clima nel comune di Dübendorf: i cittadini hanno approvato il testo con il 89,1 percento dei voti. Con questo risultato, Dübendorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51 percento."
192,54.2,54.2,45.8,"Egg ZH","Egg (ZH)","Egg ZH","Die Gemeinde Egg hat das Klimaschutzgesetz mit 54,2 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Egg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,5 Prozent.","A Egg, les habitants disent oui à  54,2 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Egg depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,5 pour cent.","Nel comune di Egg la legge sul clima è stata approvata con il 54,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Egg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,5 percento."
193,65.6,65.6,34.4,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 65,6 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Fällanden die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","La loi sur le climat est approuvée à Fällanden par 65,6 pour cent des votants. Le soutien à la protection du climat a augmenté à Fällanden depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,6 pour cent.","I cittadini di Fällanden si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 65,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Fällanden dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,6 percento."
194,88.9,88.9,11.1,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Gemeinde Greifensee hat das Klimaschutzgesetz mit 88,9 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Greifensee die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 57,3 Prozent.","A Greifensee, les habitants disent oui à  88,9 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Greifensee depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 57,3 pour cent.","Nel comune di Greifensee la legge sul clima è stata approvata con il 88,9 percento dei voti. Il sostegno alla protezione del clima è aumentato a Greifensee dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 57,3 percento."
195,6.5,6.5,93.5,"Maur ZH","Maur (ZH)","Maur ZH","93,5 Prozent der Stimmbürgerinnen und Stimmbürger von Maur sagen Nein zum Klimaschutzgesetz. Damit hat Maur seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 50,4 Prozent ein Ja in die Urne gelegt.","Les habitants de Maur s'opposent à la modification de la loi sur le climat par 93,5 pour cent des voix. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Maur avait approuvé la loi sur le CO2 à 49,6 pour cent lors des votations du 13 juin 2021.","No alla legge sul clima nel comune di Maur: i cittadini hanno bocciato il testo con il 93,5 percento dei voti. Con questo risultato, Maur ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 50,4 percento."
196,11.4,11.4,88.6,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","88,6 Prozent der Stimmbürgerinnen und Stimmbürger von Mönchaltorf sagen Nein zum Klimaschutzgesetz. Damit hat in Mönchaltorf die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,2 Prozent.","Les habitants de Mönchaltorf s'opposent à la modification de la loi sur le climat par 88,6 pour cent des voix. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Mönchaltorf était alors de 51,2 pour cent.","No alla legge sul clima nel comune di Mönchaltorf: i cittadini hanno bocciato il testo con il 88,6 percento dei voti. Il rifiuto della legge sul clima è maggiore a Mönchaltorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,8 percento."
197,86.3,86.3,13.7,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Die Gemeinde Schwerzenbach hat das Klimaschutzgesetz mit 86,3 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Schwerzenbach die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,8 Prozent.","A Schwerzenbach, les habitants disent oui à  86,3 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Schwerzenbach depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,8 pour cent.","Nel comune di Schwerzenbach la legge sul clima è stata approvata con il 86,3 percento dei voti. Il sostegno alla protezione del clima è aumentato a Schwerzenbach dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,8 percento."
198,44.5,44.5,55.5,"Uster ZH","Uster (ZH)","Uster ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Uster sagen Nein zum Klimaschutzgesetz. Damit hat Uster seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 58,8 Prozent ein Ja in die Urne gelegt.","Les habitants d'Uster s'opposent à la modification de la loi sur le climat par 55,5 pour cent des voix. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Uster avait approuvé la loi sur le CO2 à 41,2 pour cent lors des votations du 13 juin 2021.","No alla legge sul clima nel comune di Uster: i cittadini hanno bocciato il testo con il 55,5 percento dei voti. Con questo risultato, Uster ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 58,8 percento."
199,78.5,78.5,21.5,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Die Gemeinde Volketswil hat das Klimaschutzgesetz mit 78,5 Prozent angenommen. Damit hat in Volketswil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,9 Prozent ein Nein in die Urne gelegt.","A Volketswil, les habitants disent oui à  78,5 pour cent à la modification de la loi sur le climat. Avec ce résultat, Volketswil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,9 pour cent des voix.","Nel comune di Volketswil la legge sul clima è stata approvata con il 78,5 percento dei voti. Con questo risultato, Volketswil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,9 percento."
200,97.9,97.9,2.1,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Ja zum Klimaschutzgesetz in Wangen-Brüttisellen. Die Gemeinde hat die Vorlage mit 97,9 Prozent der Stimmen angenommen. Damit hat in Wangen-Brüttisellen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 97,9 pour cent de oui à Wangen-Brüttisellen. Avec ce résultat, Wangen-Brüttisellen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 97,9 percento dei voti. Con questo risultato, Wangen-Brüttisellen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
211,9.4,9.4,90.6,"Altikon ZH","Altikon (ZH)","Altikon ZH","In Altikon hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 90,6 Prozent verworfen. Damit hat in Altikon die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 66 Prozent.","La population d'Altikon rejette à 90,6 pour cent des voix la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Altikon était alors de 66 pour cent.","Con il 90,6 percento di ""no"", i cittadini del comune di Altikon hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Altikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 34 percento."
213,51.2,51.2,48.8,"Brütten ZH","Brütten (ZH)","Brütten ZH","In Brütten hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,2 Prozent angenommen. Damit hat in Brütten seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Brütten par 51,2 pour cent des votants. Avec ce résultat, Brütten bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52,1 pour cent des voix.","I cittadini di Brütten si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 51,2 percento dei voti. Con questo risultato, Brütten ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52,1 percento."
214,12.7,12.7,87.3,"Dägerlen ZH","Dägerlen (ZH)","Dägerlen ZH","Nein zum Klimaschutzgesetz in Dägerlen. Die Gemeinde hat die Vorlage mit 87,3 Prozent abgelehnt. Damit hat in Dägerlen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,5 Prozent.","A Dägerlen, les citoyens rejettent à 87,3 pour cent la loi sur le climat. Le refus de la loi  climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Dägerlen était alors de 53,5 pour cent.","I cittadini di Dägerlen si sono espressi contro la legge sul clima. Il testo è stato respinto con il 87,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Dägerlen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46,5 percento."
215,66.5,66.5,33.5,"Dättlikon ZH","Dättlikon (ZH)","Dättlikon ZH","66,5 Prozent der Stimmbürgerinnen und Stimmbürger von Dättlikon haben das Klimaschutzgesetz angenommen. Damit hat in Dättlikon seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Dättlikon soutiennent à 66,5 pour cent la modification de la loi sur le climat. Avec ce résultat, Dättlikon bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 52,2 pour cent des voix.","A Dättlikon i cittadini hanno accolto, con il 66,5 percento dei voti, la legge sul clima. Con questo risultato, Dättlikon ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 52,2 percento."
216,49.7,49.7,50.3,"Dinhard ZH","Dinhard (ZH)","Dinhard ZH","Nein zum Klimaschutzgesetz in Dinhard. Die Gemeinde hat die Vorlage mit 50,3 Prozent abgelehnt. Damit sind in Dinhard im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 58,6 Prozent.","A Dinhard, les citoyens rejettent à 50,3 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Dinhard avaient dit non à 58,6 pour cent.","I cittadini di Dinhard si sono espressi contro la legge sul clima. Il testo è stato respinto con il 50,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Dinhard rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 58,6 percento."
218,60.8,60.8,39.2,"Ellikon an der Thur ZH","Ellikon an der Thur (ZH)","Ellikon an der Thur ZH","Die Gemeinde Ellikon an der Thur hat das Klimaschutzgesetz mit 60,8 Prozent angenommen. Damit hat in Ellikon an der Thur seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,5 Prozent ein Nein in die Urne gelegt.","A Ellikon an der Thur, les habitants disent oui à  60,8 pour cent à la modification de la loi sur le climat. Avec ce résultat, Ellikon an der Thur bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 58,5 pour cent des voix.","Nel comune di Ellikon an der Thur la legge sul clima è stata approvata con il 60,8 percento dei voti. Con questo risultato, Ellikon an der Thur ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 58,5 percento."
219,67.4,67.4,32.6,"Elsau ZH","Elsau (ZH)","Elsau ZH","Die Gemeinde Elsau hat das Klimaschutzgesetz mit 67,4 Prozent Ja-Stimmen angenommen. Damit hat in Elsau seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54 Prozent ein Nein in die Urne gelegt.","La population d'Elsau approuve à 67,4 pour cent la loi sur le climat. Avec ce résultat, Elsau bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54 pour cent des voix.","Nel comune di Elsau la legge sul clima è stata accettata con il 67,4 percento dei voti. Con questo risultato, Elsau ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54 percento."
220,43.4,43.4,56.6,"Hagenbuch ZH","Hagenbuch (ZH)","Hagenbuch ZH","In Hagenbuch hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 56,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit sind in Hagenbuch im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 69 Prozent.","La loi sur le climat est refusée à 56,6 pour cent à Hagenbuch. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021, les habitants de Hagenbuch avaient dit non à 69 pour cent.","Nel comune di Hagenbuch la legge sul clima è stata bocciata con il 56,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hagenbuch rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 69 percento."
221,65.6,65.6,34.4,"Hettlingen ZH","Hettlingen (ZH)","Hettlingen ZH","Ja zum Klimaschutzgesetz in Hettlingen: Mit 65,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Hettlingen die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,1 Prozent.","Hettlingen dit oui à 65,6 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Hettlingen depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,1 pour cent.","Sì alla legge sul clima nel comune di Hettlingen: i cittadini hanno approvato il testo con il 65,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Hettlingen dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,1 percento."
223,99.3,99.3,0.7,"Neftenbach ZH","Neftenbach (ZH)","Neftenbach ZH","Die Gemeinde Neftenbach hat das Klimaschutzgesetz mit 99,3 Prozent Ja-Stimmen angenommen. Damit hat in Neftenbach seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","La population de Neftenbach approuve à 99,3 pour cent la loi sur le climat. Avec ce résultat, Neftenbach bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,3 pour cent des voix.","Nel comune di Neftenbach la legge sul clima è stata accettata con il 99,3 percento dei voti. Con questo risultato, Neftenbach ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,3 percento."
