"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1506,95.3,95.3,4.7,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Die Gemeinde Ennetmoos hat das Klimaschutzgesetz mit 95,3 Prozent Ja-Stimmen angenommen. Damit hat in Ennetmoos seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 69,5 Prozent ein Nein in die Urne gelegt.","La population d'Ennetmoos approuve à 95,3 pour cent la loi sur le climat. Avec ce résultat, Ennetmoos bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 69,5 pour cent des voix.","Nel comune di Ennetmoos la legge sul clima è stata accettata con il 95,3 percento dei voti. Con questo risultato, Ennetmoos ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 69,5 percento."
1507,40.5,40.5,59.5,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW sagen Nein zum Klimaschutzgesetz. Damit sind in Hergiswil NW im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021  weniger Stimmberechtigte gegen ein Verbot von Tabakwerbung. Damals betrug der Nein-Stimmen-Anteil 63,1 Prozent.","Les habitants de Hergiswil (NW) s'opposent à la modification de la loi sur le climat par 59,5 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hergiswil (NW) avaient alors dit non à 63,1 pour cent.","No alla legge sul clima nel comune di Hergiswil NW: i cittadini hanno bocciato il testo con il 59,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hergiswil NW rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,1 percento."
1508,54,54,46,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","54 Prozent der Abstimmenden in der Gemeinde Oberdorf NW haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Oberdorf NW seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64,9 Prozent ein Nein in die Urne gelegt.","Les habitants d'Oberdorf (NW) acceptent avec 54 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Oberdorf (NW) bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 64,9 pour cent des voix.","Con il 54 percento di ""sì"", i cittadini del comune di Oberdorf NW hanno accolto la legge sul clima. Con questo risultato, Oberdorf NW ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 64,9 percento."
1509,39.5,39.5,60.5,"Stans NW","Stans (NW)","Stans NW","In Stans hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 60,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat Stans seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 51,3 Prozent ein Ja in die Urne gelegt.","La loi sur le climat est refusée à 60,5 pour cent à Stans. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Stans avait approuvé la loi sur le CO2 à 48,7 pour cent lors de la votation du 13 juin 2021.","Nel comune di Stans la legge sul clima è stata bocciata con il 60,5 percento dei voti. Con questo risultato, Stans ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 51,3 percento."
1510,82.2,82.2,17.8,"Stansstad NW","Stansstad (NW)","Stansstad NW","82,2 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Stansstad seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,9 Prozent ein Nein in die Urne gelegt.","Les habitants de Stansstad acceptent avec 82,2 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Stansstad bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 62,9 pour cent des voix.","Con il 82,2 percento di ""sì"", i cittadini del comune di Stansstad hanno accolto la legge sul clima. Con questo risultato, Stansstad ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 62,9 percento."
1511,20.1,20.1,79.9,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 79,9 Prozent verworfen. Damit hat in Wolfenschiessen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 70,6 Prozent.","La population de Wolfenschiessen rejette à 79,9 pour cent des voix la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Wolfenschiessen était alors de 70,6 pour cent.","Con il 79,9 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Wolfenschiessen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 29,4 percento."
1701,29,29,71,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für das Klimaschutzgesetz in Baar: Mit 4'468 Nein-Stimmen zu 1'822 Ja-Stimmen oder 71 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Baar die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","La loi sur le climat n'a pas convaincu à Baar. Les citoyens de la commune ont refusé le texte à 71 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Baar était alors de 53,9 pour cent.","Da Baar è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 71 percento dei voti. Il rifiuto della legge sul clima è maggiore a Baar rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 46,1 percento."
1702,46.8,46.8,53.2,"Cham ZG","Cham (ZG)","Cham ZG","In Cham hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 53,2 Prozent verworfen. Damit hat Cham seine Einstellung im Vergleich zur letzten umweltpolitischen Abstimmung vor rund zwei Jahren über das CO2-Gesetz geändert: Damals hatte noch eine Mehrheit von 50,1 Prozent ein Ja in die Urne gelegt.","La population de Cham rejette à 53,2 pour cent des voix la loi sur le climat. En deux ans, la commune a ainsi changé de camp en matière de protection du climat. Cham avait approuvé la loi sur le CO2 à 49,9 pour cent lors de la votation du 13 juin 2021.","Con il 53,2 percento di ""no"", i cittadini del comune di Cham hanno respinto la legge sul clima. Con questo risultato, Cham ha cambiato opinione sulla tematica: nel 2021 aveva approvato la legge sul CO2 con il 50,1 percento."
1703,58.3,58.3,41.7,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Die Gemeinde Hünenberg hat das Klimaschutzgesetz mit 58,3 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Hünenberg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,3 Prozent.","A Hünenberg, les habitants disent oui à  58,3 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Hünenberg depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 51,3 pour cent.","Nel comune di Hünenberg la legge sul clima è stata approvata con il 58,3 percento dei voti. Il sostegno alla protezione del clima è aumentato a Hünenberg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 51,3 percento."
1704,4.7,4.7,95.3,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für das Klimaschutzgesetz in Menzingen: Mit 5'963 Nein-Stimmen zu 293 Ja-Stimmen oder 95,3 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat in Menzingen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 61 Prozent.","La loi sur le climat n'a pas convaincu à Menzingen. Les citoyens de la commune ont refusé le texte à 95,3 pour cent. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Menzingen était alors de 61 pour cent.","Da Menzingen è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 95,3 percento dei voti. Il rifiuto della legge sul clima è maggiore a Menzingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 39 percento."
1705,59.1,59.1,40.9,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Ja zum Klimaschutzgesetz in Neuheim. Die Gemeinde hat die Vorlage mit 59,1 Prozent der Stimmen angenommen. Damit hat in Neuheim seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64,2 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 59,1 pour cent de oui à Neuheim. Avec ce résultat, Neuheim bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 64,2 pour cent des voix.","Da Neuheim è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 59,1 percento dei voti. Con questo risultato, Neuheim ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 64,2 percento."
1706,54.2,54.2,45.8,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 54,2 Prozent angenommen. Damit hat in Oberägeri seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 64 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Oberägeri par 54,2 pour cent des votants. Avec ce résultat, Oberägeri bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 64 pour cent des voix.","I cittadini di Oberägeri si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 54,2 percento dei voti. Con questo risultato, Oberägeri ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 64 percento."
1707,86.3,86.3,13.7,"Risch ZG","Risch (ZG)","Risch ZG","86,3 Prozent der Stimmbürgerinnen und Stimmbürger von Risch haben das Klimaschutzgesetz angenommen. Damit hat in Risch seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,2 Prozent ein Nein in die Urne gelegt.","Les habitants de Risch soutiennent à 86,3 pour cent la modification de la loi sur le climat. Avec ce résultat, Risch bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,2 pour cent des voix.","A Risch i cittadini hanno accolto, con il 86,3 percento dei voti, la legge sul clima. Con questo risultato, Risch ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,2 percento."
1708,35.5,35.5,64.5,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 64,5 Prozent verworfen. Damit hat in Steinhausen die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 51,7 Prozent.","La population de Steinhausen rejette à 64,5 pour cent des voix la loi sur le climat. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Steinhausen était alors de 51,7 pour cent.","Con il 64,5 percento di ""no"", i cittadini del comune di Steinhausen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Steinhausen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 48,3 percento."
1709,37.1,37.1,62.9,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","In Unterägeri hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 62,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Unterägeri die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 57,7 Prozent.","La loi sur le climat est refusée à 62,9 pour cent à Unterägeri. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Unterägeri était alors de 57,7 pour cent.","Nel comune di Unterägeri la legge sul clima è stata bocciata con il 62,9 percento dei voti. Il rifiuto della legge sul clima è maggiore a Unterägeri rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 42,3 percento."
1710,62.7,62.7,37.3,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","In Walchwil hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 62,7 Prozent angenommen. Damit hat in Walchwil seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Walchwil par 62,7 pour cent des votants. Avec ce résultat, Walchwil bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,1 pour cent des voix.","I cittadini di Walchwil si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 62,7 percento dei voti. Con questo risultato, Walchwil ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,1 percento."
1711,67.2,67.2,32.8,"Zug ZG","Zoug (ZG)","Zugo ZG","Ja zum Klimaschutzgesetz in Zug. Die Gemeinde hat die Vorlage mit 67,2 Prozent der Stimmen angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor zwei Jahren hat in Zug die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 56,4 Prozent.","La loi sur le climat passe la rampe avec 67,2 pour cent de oui à Zoug. Le soutien à la protection du climat a augmenté à Zoug depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 56,4 pour cent.","Da Zugo è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 67,2 percento dei voti. Il sostegno alla protezione del clima è aumentato a Zugo dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,4 percento."
